,date,USD,EUR,KZT,UAH,BYR
0,2003-01,31.8001,34.4427,0.20515,5.93784,0.016361399999999998
1,2003-02,31.5762,34.0549,0.208133,5.89405,0.0159912
2,2003-03,31.38,33.6205,0.206601,5.8536,0.0156869
3,2003-04,31.1,34.3033,0.204789,5.78336,0.0153751
4,2003-05,30.72,36.3663,0.204186,5.64654,0.0150294
5,2003-06,30.3483,34.7124,0.205268,5.6439900000000005,0.0146961
6,2003-07,30.322,34.746,0.20677,5.66036,0.014604599999999999
7,2003-08,30.3916,33.0387,0.206252,5.64816,0.0144798
8,2003-09,30.4998,34.9985,0.205199,5.665,0.0144275
9,2003-10,30.0847,35.3435,0.203049,5.58469,0.0140876
10,2003-11,29.7369,35.4731,0.202812,5.51398,0.013842700000000001
11,2003-12,29.2533,36.473,0.20369099999999998,5.44724,0.013546599999999999
12,2004-01,28.5139,35.5198,0.204461,5.28221,0.0131637
13,2004-02,28.5156,35.5076,0.20509799999999997,5.2939,0.0132329
14,2004-03,28.4891,34.4519,0.20569700000000002,5.28928,0.013236000000000001
15,2004-04,28.87,34.2254,0.208234,5.38278,0.013393599999999999
16,2004-05,28.985,35.2689,0.211508,5.4338,0.013448600000000002
17,2004-06,29.0256,35.2951,0.212587,5.4354,0.0134471
18,2004-07,29.0832,35.2837,0.21383600000000003,5.45324,0.013460100000000001
19,2004-08,29.2289,35.4634,0.21388400000000002,5.47194,0.0135116
20,2004-09,29.2164,35.869,0.216916,5.4372300000000005,0.0134684
21,2004-10,28.7674,36.6986,0.21770399999999998,5.3457099999999995,0.0132188
22,2004-11,28.2659,37.5597,0.21747699999999998,5.285819999999999,0.012969
23,2004-12,27.7796,37.633,0.21368600000000001,5.13448,0.0127689
24,2005-01,28.0025,36.6665,0.21455100000000002,5.2572,0.0128651
25,2005-02,27.7738,36.6281,0.21334399999999998,5.24697,0.0128404
26,2005-03,27.7112,35.8888,0.211555,5.30713,0.0128452
27,2005-04,27.8055,35.9275,0.21160199999999998,5.48227,0.012914799999999999
28,2005-05,28.0813,35.1859,0.21203399999999997,5.53795,0.013057000000000001
29,2005-06,28.5802,34.7107,0.211389,5.66225,0.013286899999999999
30,2005-07,28.7304,34.4621,0.211616,5.70364,0.013361000000000001
31,2005-08,28.4505,35.051,0.21022300000000002,5.63856,0.0132205
32,2005-09,28.5678,34.2985,0.213193,5.60978,0.0132706
33,2005-10,28.4793,34.4685,0.212611,5.536630000000001,0.0132377
34,2005-11,28.7896,33.8479,0.214717,5.6797699999999995,0.013392099999999999
35,2005-12,28.8177,34.1288,0.215457,5.68038,0.0133911
36,2006-01,28.024,34.1949,0.21218499999999998,5.46671,0.013028
37,2006-02,28.1223,33.3305,0.2158,5.5006900000000005,0.0130676
38,2006-03,27.773,33.4415,0.21703299999999998,5.44099,0.0129113
39,2006-04,27.3621,34.0631,0.220597,5.39686,0.012725799999999999
40,2006-05,27.0349,34.5479,0.221033,5.40082,0.012607
41,2006-06,27.0334,34.0486,0.225912,5.367710000000001,0.0126129
42,2006-07,26.8431,34.1713,0.226776,5.32263,0.0125267
43,2006-08,26.7998,34.2019,0.214244,5.3081499999999995,0.0125114
44,2006-09,26.7944,33.9726,0.210885,5.298579999999999,0.012509399999999999
45,2006-10,26.7884,33.9677,0.209639,5.28558,0.0125092
46,2006-11,26.3666,34.5983,0.206083,5.21141,0.0123145
47,2006-12,26.3365,34.6536,0.206491,5.22156,0.0122924
48,2007-01,26.5575,34.3176,0.21026499999999998,5.2419899999999995,0.012364499999999999
49,2007-02,26.1599,34.518,0.211404,5.16545,0.012178000000000001
50,2007-03,26.018,34.6768,0.210218,5.1389499999999995,0.0121176
51,2007-04,25.7446,34.9972,0.214759,5.09159,0.011977
52,2007-05,25.9152,34.8041,0.214764,5.14119,0.012050100000000001
53,2007-06,25.8468,34.6993,0.212988,5.12254,0.0120309
54,2007-07,25.4963,34.9911,0.20669,5.06945,0.011870499999999999
55,2007-08,25.6544,35.0773,0.203109,5.09896,0.0119267
56,2007-09,24.9619,35.3261,0.20585799999999999,4.95886,0.0116037
57,2007-10,24.7722,35.558,0.205037,4.901120000000001,0.0115052
58,2007-11,24.3111,36.0874,0.201482,4.79566,0.0112708
59,2007-12,24.6387,35.7261,0.203617,4.84413,0.0114141
60,2008-01,24.4386,36.0714,0.203429,4.7953600000000005,0.011345000000000001
61,2008-02,24.1966,36.3893,0.200331,4.74788,0.011264099999999999
62,2008-03,23.5171,37.0794,0.194861,4.660819999999999,0.0109477
63,2008-04,23.6007,36.9422,0.195813,4.726570000000001,0.0110155
64,2008-05,23.5513,37.1239,0.195303,4.90908,0.011024599999999999
65,2008-06,23.4573,36.9077,0.19430399999999998,4.9565399999999995,0.0110355
66,2008-07,23.3572,36.7128,0.194303,5.06389,0.011038399999999999
67,2008-08,24.6019,36.1574,0.20533200000000001,5.32509,0.0116486
68,2008-09,25.0221,36.5948,0.208962,4.925610000000001,0.0118476
69,2008-10,27.3507,34.0844,0.228094,4.59676,0.012941000000000001
70,2008-11,27.4216,35.3629,0.227754,4.00315,0.0128019
71,2008-12,29.0058,40.788,0.24033300000000002,3.76699,0.0131785
72,2009-01,32.9979,43.7123,0.270785,4.07381,0.012216900000000001
73,2009-02,35.7205,45.3543,0.23705400000000001,4.2024099999999995,0.0125291
74,2009-03,33.4133,45.3151,0.22047699999999998,4.15072,0.0119547
75,2009-04,33.3904,43.8783,0.22153199999999998,4.18688,0.0117904
76,2009-05,31.1846,43.4963,0.207621,4.079079999999999,0.011294700000000001
77,2009-06,31.1184,43.6965,0.20680800000000002,4.05848,0.010953300000000001
78,2009-07,30.7457,43.8249,0.20385,3.85526,0.010895
79,2009-08,31.6405,45.0782,0.20981100000000003,3.7158499999999997,0.0112121
80,2009-09,30.137,44.2562,0.199629,3.55389,0.010939
81,2009-10,29.0184,43.2606,0.19251300000000002,3.53754,0.0106921
82,2009-11,29.8179,44.3571,0.20047,3.70409,0.010878500000000001
83,2009-12,29.4266,42.3566,0.198346,3.69532,0.0102926
84,2010-01,30.2921,42.5574,0.20446899999999998,3.7669699999999997,0.0105071
85,2010-02,29.9484,40.8047,0.203281,3.7332799999999997,0.0102178
86,2010-03,29.5142,39.3808,0.200968,3.72654,0.0098282
87,2010-04,29.0623,38.8534,0.19848600000000002,3.6450899999999997,0.0098117
88,2010-05,30.8786,37.9869,0.21056,3.8966000000000003,0.0102894
89,2010-06,31.0761,38.3324,0.21093599999999998,3.90403,0.010296900000000001
90,2010-07,30.2391,39.3139,0.205101,3.8304,0.0101508
91,2010-08,30.6969,39.0311,0.20863099999999998,3.89061,0.0101882
92,2010-09,30.6119,41.222,0.207454,3.8597799999999998,0.0101196
93,2010-10,30.5682,42.1841,0.20713,3.8462699999999996,0.0101691
94,2010-11,31.3539,41.6192,0.21273499999999998,3.93868,0.010341
95,2010-12,30.4495,40.0594,0.20644400000000002,3.8181199999999995,0.0101262
96,2011-01,29.6738,40.6205,0.202165,3.7382,0.0098519
97,2011-02,28.9405,40.0073,0.19822900000000002,3.6430599999999997,0.0095703
98,2011-03,28.2237,40.0156,0.194011,3.54235,0.00931168
99,2011-04,27.7144,40.6681,0.19054200000000002,3.4773400000000003,0.00909862
100,2011-05,28.1166,40.0802,0.193434,3.52559,0.0056997
101,2011-06,28.3478,40.0923,0.193758,3.5479100000000003,0.00568206
102,2011-07,27.4439,39.7937,0.188501,3.4326300000000005,0.00554871
103,2011-08,28.8717,41.6705,0.197191,3.60905,0.00571264
104,2011-09,32.2201,43.6357,0.21823399999999998,4.0278599999999996,0.00576904
105,2011-10,30.2421,42.3571,0.204546,3.77932,0.0035537100000000003
106,2011-11,31.5788,42.0251,0.21451499999999998,3.93982,0.0036214199999999998
107,2011-12,31.0847,40.6339,0.209572,3.87372,0.00370939
108,2012-01,30.3626,39.7841,0.20462,3.77997,0.0036362400000000002
109,2012-02,29.1264,39.1517,0.1973,3.63535,0.00359142
110,2012-03,28.9468,38.6266,0.196083,3.6077500000000002,0.00361383
111,2012-04,29.4234,38.7477,0.199008,3.66122,0.00366875
112,2012-05,31.7572,39.8426,0.214772,3.9449899999999998,0.0038447000000000004
113,2012-06,32.8384,41.0217,0.22002300000000002,4.064909999999999,0.00392804
114,2012-07,32.2131,39.6028,0.214883,3.9818399999999996,0.0038857799999999997
115,2012-08,31.8703,39.8379,0.21404499999999999,3.93388,0.00382138
116,2012-09,31.1951,40.2074,0.20793299999999998,3.82795,0.00367433
117,2012-10,31.478,40.6948,0.20905200000000002,3.8514600000000003,0.0037076599999999998
118,2012-11,30.941,40.1893,0.20604,3.79737,0.0036273200000000003
119,2012-12,30.4808,40.3505,0.2028,3.79114,0.00355254
120,2013-01,30.0451,40.2364,0.19937000000000002,3.69786,0.00346941
121,2013-02,30.6202,40.042,0.203565,3.761,0.0035542900000000003
122,2013-03,30.863,39.6559,0.204513,3.7903599999999997,0.00356798
123,2013-04,31.2196,40.6635,0.206527,3.83354,0.0036071199999999997
124,2013-05,31.3025,40.4867,0.20752099999999998,3.83703,0.00360213
125,2013-06,32.8766,42.8349,0.21662099999999998,4.03617,0.00374876
126,2013-07,32.6371,43.3421,0.212952,4.0112000000000005,0.00368365
127,2013-08,33.1224,44.2714,0.21741,4.0756,0.00370083
128,2013-09,32.3451,43.6497,0.210388,3.95417,0.0035602800000000003
129,2013-10,31.6775,43.7625,0.20590499999999998,3.8744500000000004,0.00343947
130,2013-11,33.0041,44.8262,0.21507300000000001,4.022679999999999,0.0035260800000000004
131,2013-12,32.6282,44.8736,0.212216,3.96937,0.00342374
132,2014-01,34.7093,47.4962,0.223462,4.09308,0.0036042900000000004
133,2014-02,36.0501,49.3454,0.19592400000000001,3.55173,0.0036785800000000003
134,2014-03,35.581,49.0484,0.195393,3.1768799999999997,0.00361228
135,2014-04,35.9289,49.6969,0.197406,3.1040099999999997,0.00359649
136,2014-05,34.2571,46.7712,0.185746,2.87875,0.0034052799999999997
137,2014-06,33.6306,45.8251,0.18324300000000002,2.83803,0.00329712
138,2014-07,35.0535,47.2206,0.191006,2.98582,0.0034016
139,2014-08,36.1397,47.6177,0.198548,2.65733,0.00346997
140,2014-09,38.7243,49.3386,0.21285900000000002,3.00188,0.00364636
141,2014-10,41.9497,53.2342,0.231747,3.2268999999999997,0.00392053
142,2014-11,47.6629,59.6215,0.26340399999999997,3.15648,0.00437274
143,2014-12,52.0343,63.5131,0.285112,3.2891500000000002,0.004717519999999999
144,2015-01,67.8153,76.2922,0.36735399999999996,4.34115,0.004415059999999999
145,2015-02,61.2718,68.6857,0.330663,2.07701,0.00409845
146,2015-03,57.7279,62.5655,0.310942,2.45651,0.00395397
147,2015-04,51.469,55.8747,0.276983,2.24266,0.00359923
148,2015-05,51.0178,55.6757,0.274562,2.36742,0.0034872
149,2015-06,54.8126,61.4066,0.294375,2.6101199999999998,0.00358018
150,2015-07,58.7816,65.083,0.313904,2.6718900000000003,0.00389024
151,2015-08,67.4473,76.3369,0.280306,3.16283,0.00382138
152,2015-09,65.6727,73.1397,0.242738,3.0581,0.00370823
153,2015-10,63.5004,70.2124,0.22760000000000002,2.78511,0.00365997
154,2015-11,66.2393,70.3859,0.215644,2.78902,0.00364373
155,2015-12,70.269,77.05,0.21416899999999997,3.06183,0.0038366900000000002
156,2016-01,78.9969,85.8459,0.20973,3.19179,0.0036914400000000003
157,2016-02,75.0903,82.9748,0.214734,2.7759799999999997,0.00350235
158,2016-03,68.4346,76.4004,0.19944800000000001,2.61201,0.00338701
159,2016-04,65.1618,73.8023,0.196926,2.58322,0.00333411
160,2016-05,66.0413,73.8474,0.19685300000000003,2.62746,0.00335235
161,2016-06,65.0588,71.942,0.192087,2.61412,0.0032505000000000004
162,2016-07,65.9467,72.515,0.187349,2.65807,
163,2016-08,64.738,73.0892,0.191055,2.54373,
164,2016-09,63.6921,71.6409,0.189025,2.46869,
165,2016-10,63.0399,68.7576,0.189309,2.47215,
166,2016-11,64.6174,68.4363,0.191094,2.51478,
167,2016-12,60.8587,63.573,0.182367,2.30963,
168,2017-01,60.3196,64.3429,0.18343399999999999,2.21641,
169,2017-02,57.9371,61.2569,0.18523599999999998,2.14264,
170,2017-03,57.0233,61.9615,0.180154,2.09992,
171,2017-04,56.9707,62.1664,0.18141200000000002,2.14579,
172,2017-05,56.756,63.6689,0.182275,2.15454,
173,2017-06,58.8843,65.9563,0.18260400000000002,2.25697,
174,2017-07,59.4102,69.6406,0.182248,2.29294,
175,2017-08,59.1476,69.6995,0.17781300000000003,2.31452,
176,2017-09,58.0102,68.1678,0.170673,2.1911300000000002,
177,2017-10,58.0833,67.5276,0.173593,2.1612400000000003,
178,2017-11,58.2773,69.4957,0.176038,2.16483,
179,2017-12,57.4544,68.2328,0.173254,2.05561,
180,2018-01,55.8288,69.6073,0.174193,1.9547899999999998,
181,2018-02,55.6717,68.6599,0.17454999999999998,2.06421,
182,2018-03,57.1747,71.2625,0.17935800000000002,2.1725000000000003,
183,2018-04,62.726,75.7605,0.191404,2.39504,
184,2018-05,61.6659,72.1183,0.188121,2.35726,
185,2018-06,63.1359,73.6038,0.18530999999999997,2.39969,
186,2018-07,62.9726,73.3442,0.18168099999999998,2.35148,
187,2018-08,67.3963,78.2269,0.18639399999999998,2.41997,
188,2018-09,65.8355,77.0407,0.182027,2.32634,
189,2018-10,65.6345,74.6658,0.17804999999999999,2.3217,
190,2018-11,66.78,75.6217,0.17935700000000002,2.37831,
191,2018-12,68.8762,78.388,0.18265699999999999,2.50984,
192,2019-01,65.917,74.6312,0.173979,2.36641,
193,2019-02,65.757,74.8249,0.174616,2.43342,
194,2019-03,64.5925,72.7182,0.170528,2.38538,
195,2019-04,64.7053,72.0882,0.16975200000000001,2.44366,
196,2019-05,64.4636,72.1863,0.16963,2.44922,
197,2019-06,63.0452,71.6635,0.16568000000000002,2.40798,
198,2019-07,63.1271,70.311,0.163913,2.4819,
199,2019-08,66.2608,73.6091,0.170808,2.63475,
200,2019-09,64.4156,70.3161,0.166095,2.67215,
201,2019-10,63.9966,71.1194,0.164476,2.5415099999999997,
202,2019-11,63.9722,70.4398,0.16556200000000001,2.66912,
203,2019-12,62.0315,69.0349,0.162973,2.63264,
204,2020-01,62.338,68.7775,0.16382100000000002,2.5410399999999997,
205,2020-02,65.6097,71.6458,0.172668,2.6690899999999997,
206,2020-03,77.7325,85.7389,0.17427800000000002,2.75213,
207,2020-04,74.496,80.7611,0.172794,2.7484200000000003,
208,2020-05,71.0635,77.9069,0.172231,2.63142,
209,2020-06,69.1284,77.5413,0.171681,2.59175,
210,2020-07,71.585,83.7759,0.172606,2.57697,
211,2020-08,75.2354,88.996,0.179179,2.74079,
212,2020-09,76.8195,89.6637,0.179973,2.71833,
213,2020-10,76.4556,90.3552,0.17787,2.6959,
214,2020-11,75.8599,90.4629,0.178898,2.66526,
215,2020-12,73.6921,89.8749,0.17562899999999998,2.5979900000000002,
216,2021-01,75.04,91.2186,0.177866,2.66491,
217,2021-02,74.4373,90.3743,0.17825500000000002,2.66296,
218,2021-03,75.7576,89.2576,0.178629,2.70945,
219,2021-04,74.9578,90.4666,0.174521,2.69984,
220,2021-05,73.458,89.6555,0.17128900000000002,2.67026,
221,2021-06,72.1694,86.1919,0.16876000000000002,2.63253,
222,2021-07,73.8471,86.9919,0.173515,2.74431,
223,2021-08,73.9866,87.0304,0.173048,2.74816,
224,2021-09,72.6613,85.0355,0.171008,2.72612,
225,2021-10,69.8104,81.0289,0.16358599999999998,2.64809,
226,2021-11,75.5873,84.9526,0.173385,2.7875,
227,2021-12,73.2329,82.9363,0.168993,2.68523,
228,2022-01,78.947,88.468,0.181675,2.72295,
229,2022-02,83.5485,93.5994,0.18001899999999998,2.78032,
230,2022-03,95.6618,105.2662,0.193977,3.23998,
231,2022-04,72.8764,75.9224,0.160687,2.45811,
232,2022-05,66.4029,69.4353,0.157349,2.25381,
233,2022-06,53.3641,56.0535,0.113324,1.7998,
